992.3|1726.6|734.3|46.51|3439.0|5|06.03.2016|414|917
949.5|1595.1|645.6|47.58|1794.2|3|23.07.2000|415|665
720.7|1160.4|439.7|39.94|1598.8|4|31.01.2019|416|870
931.3|1862.7|931.3|36.22|4475.6|5|01.10.1997|417|591
552.3|883.67|331.4|10.43|962.84|3|28.11.1983|418|766
264.9|450.35|185.4|32.4|306.08|2|21.12.2000|419|121
499.8|994.66|494.8|42.96|1355.6|3|22.11.1997|420|521
728.8|1195.2|466.4|24.97|2207.2|5|30.04.1989|421|166
852.2|1695.9|843.7|29.6|3256.3|4|14.11.1986|422|937
554.1|1058.4|504.2|31.92|1889.3|4|14.12.1981|423|168
354.0|562.87|208.9|30.46|892.02|5|15.04.1984|424|200
838.8|1241.5|402.6|43.32|359.32|1|23.02.2014|425|141
648.5|959.79|311.3|19.06|584.45|2|30.11.1982|426|345
929.2|1412.4|483.2|39.28|887.82|2|19.03.2011|427|74
908.3|1298.9|390.6|11.18|1897.0|5|10.04.2013|428|978
679.6|1196.0|516.5|28.36|1952.4|4|11.01.1987|429|60
247.5|430.62|183.1|38.22|144.92|1|02.03.2000|430|264
705.0|1325.5|620.4|15.22|3026.1|5|26.02.2004|431|643
388.9|777.75|388.9|28.49|1081.2|3|04.05.2015|432|2
747.3|1292.8|545.5|38.77|1520.3|3|13.08.1995|433|272
612.9|937.72|324.8|44.83|1120.0|4|15.11.1995|434|352
352.7|627.77|275.1|44.91|690.53|3|08.02.1990|435|227
990.1|1851.5|861.4|15.55|845.86|1|08.12.1973|436|779
637.5|1109.3|471.8|45.29|852.97|2|11.10.1972|437|355
433.3|680.25|247.0|42.11|1024.3|5|13.04.1988|438|78
298.8|567.73|268.9|19.23|499.39|2|16.07.1987|439|759
410.2|623.5|213.3|45.43|503.62|3|01.01.2003|440|323
483.7|904.54|420.8|20.13|801.4|2|19.06.2009|441|945
175.8|321.69|145.9|42.84|206.12|2|06.01.2011|442|968
639.1|977.83|338.7|28.73|310.0|1|18.02.2002|443|683
487.4|813.97|326.6|47.15|558.82|2|18.01.1974|444|929
302.9|563.31|260.5|34.77|225.69|1|02.12.1979|445|659
259.2|513.15|254.0|49.4|613.75|3|24.02.2001|446|741
265.9|486.53|220.7|12.87|623.38|3|23.03.1991|447|726
149.7|279.97|130.3|34.12|288.39|3|01.10.1982|448|600
756.1|1497.0|740.9|13.84|2181.3|3|06.04.2011|449|181
813.9|1172.0|358.1|43.29|1259.2|4|07.09.1997|450|545
723.0|1171.2|448.2|32.49|1663.0|4|22.07.1976|451|50
278.5|417.72|139.2|47.21|460.18|5|14.02.1971|452|888
410.2|623.5|213.3|31.61|545.06|3|28.04.2022|453|323
643.3|1055.1|411.7|37.19|749.09|2|28.11.2006|454|66
828.4|1201.2|372.8|23.96|1046.5|3|17.04.1973|455|396
754.3|1146.5|392.2|36.7|1422.1|4|24.02.1973|456|143
205.0|344.46|139.4|33.26|424.65|4|18.02.1976|457|279
672.8|1002.5|329.7|14.35|315.32|1|06.08.2019|458|325
329.2|513.55|184.4|30.87|153.48|1|05.11.1999|459|14
259.8|504.04|244.2|29.04|860.72|4|16.11.1992|460|454
347.9|678.44|330.5|19.8|310.73|1|01.07.1976|461|773
986.0|1498.8|512.7|44.33|1873.6|4|02.04.2003|462|939
945.7|1456.4|510.7|19.0|983.39|2|29.11.2021|463|874
645.7|1007.3|361.6|22.93|1354.7|4|19.03.2018|464|556
493.6|893.5|399.9|19.74|1140.3|3|16.09.1981|465|60
901.3|1460.1|558.8|17.29|2166.1|4|21.11.2017|466|370
208.2|314.33|106.2|39.03|67.136|1|18.01.2008|467|40
921.4|1557.2|635.8|11.24|3122.8|5|11.04.1980|468|84
140.7|212.47|71.76|33.86|37.897|1|13.06.2012|469|466
565.0|1124.4|559.4|39.41|519.96|1|10.03.2012|470|400
735.7|1383.2|647.5|14.67|2531.2|4|08.10.1973|471|516
792.1|1219.9|427.7|21.51|406.24|1|22.09.1981|472|324
181.3|335.49|154.1|44.86|218.56|2|16.07.2022|473|557
222.7|322.96|100.2|28.42|359.06|5|21.12.2010|474|40
586.1|1142.9|556.8|33.25|2617.7|5|17.04.2003|475|385
947.3|1458.8|511.5|28.65|2414.4|5|31.05.1973|476|563
283.8|536.42|252.6|34.28|218.32|1|09.05.1994|477|195
793.7|1214.4|420.7|28.13|1962.7|5|02.05.2008|478|842
172.8|321.49|148.6|16.88|131.76|1|27.01.1993|479|887
134.0|225.1|91.11|19.55|143.12|2|05.01.1977|480|309
781.4|1508.2|726.7|20.01|1413.5|2|15.11.2006|481|219
749.8|1297.1|547.3|34.09|513.25|1|06.08.1984|482|727
269.5|479.79|210.2|20.11|950.67|5|20.11.1988|483|869
736.2|1310.3|574.2|10.09|2820.6|5|14.09.1992|484|315
843.5|1248.3|404.9|23.59|762.56|2|29.04.1974|485|609
141.4|223.45|82.03|45.37|109.98|3|27.05.2000|486|614
788.9|1451.5|662.7|14.54|648.12|1|07.02.1987|487|663
427.6|731.18|303.6|45.85|1031.0|4|09.03.1982|488|56
523.5|869.08|345.5|13.22|1329.3|4|31.08.2016|489|547
464.3|928.52|464.3|30.4|1735.5|4|15.12.1970|490|454
597.4|914.04|316.6|29.85|860.32|3|19.06.1989|491|885
388.4|738.0|349.6|26.67|645.82|2|09.11.2014|492|836
489.9|950.48|460.5|43.07|834.95|2|11.03.2009|493|925
798.9|1557.9|759.0|27.78|3656.1|5|24.07.2010|494|183
247.8|393.94|146.2|44.84|304.0|3|20.04.2020|495|883
282.1|425.94|143.9|18.13|251.46|2|31.07.1993|496|608
447.1|849.43|402.4|48.92|1060.3|3|01.03.1983|497|653
834.0|1459.5|625.5|40.01|1171.0|2|03.10.1980|498|160
238.3|445.58|207.3|27.12|360.37|2|30.05.1970|499|812
812.8|1503.6|690.8|23.24|2002.8|3|31.05.1971|500|948
355.2|692.56|337.4|39.35|894.14|3|13.08.2007|501|508
657.4|1124.1|466.7|23.14|887.17|2|26.09.2016|502|98
230.3|331.59|101.3|31.14|350.89|5|02.11.1995|503|492
756.3|1505.1|748.7|22.43|1452.6|2|13.08.1984|504|994
524.1|765.19|241.1|14.52|453.13|2|14.11.1981|505|9
794.8|1526.1|731.2|19.08|712.16|1|24.12.1972|506|674
622.9|890.78|267.9|22.21|736.95|3|21.12.2002|507|559
177.9|336.25|158.3|33.17|625.86|5|04.12.1981|508|711
709.7|1376.9|667.1|45.83|1242.6|2|08.03.1981|509|473
226.0|451.93|226.0|25.19|803.09|4|31.03.2000|510|474
555.0|882.5|327.5|11.0|1265.9|4|16.09.2020|511|486
169.5|289.83|120.3|10.42|329.76|3|09.05.1992|512|313
720.7|1160.4|439.7|23.53|416.12|1|31.08.2019|513|870
176.5|285.92|109.4|27.69|163.47|2|21.08.2011|514|974
688.4|1349.2|660.8|46.07|2459.0|4|12.11.1971|515|840
587.2|1004.1|416.9|40.84|1880.4|5|22.03.2016|516|624
760.8|1361.8|601.0|21.7|2317.2|4|19.09.2006|517|329
609.3|950.44|341.2|12.56|1643.1|5|06.02.2002|518|572
366.9|565.09|198.1|33.45|164.7|1|31.08.1998|519|183
172.4|308.68|136.2|24.65|111.59|1|22.09.2020|520|254
646.3|1072.9|426.6|15.51|1644.2|4|16.12.1983|521|712
810.0|1482.3|672.3|35.34|1274.0|2|06.03.1982|522|889
283.8|536.42|252.6|18.26|937.34|4|17.05.1983|523|195
801.2|1546.3|745.1|37.65|707.47|1|17.03.2002|524|87
793.5|1341.1|547.5|16.7|2654.2|5|27.11.1998|525|520
329.2|595.8|266.6|14.01|1263.1|5|29.11.2004|526|566
663.1|1120.7|457.6|28.7|1286.6|3|16.05.1989|527|556
450.1|873.2|423.1|29.61|1180.5|3|11.08.1990|528|990
415.8|794.17|378.4|14.5|363.88|1|20.09.1980|529|914
627.5|947.55|320.0|40.93|1395.5|5|24.11.2002|530|989
858.6|1571.2|712.6|27.68|2054.8|3|04.06.2005|531|868
168.6|316.92|148.3|44.33|520.08|5|22.05.2020|532|560
475.3|784.32|309.0|12.02|593.9|2|04.09.1988|533|626
775.9|1489.8|713.8|17.06|3483.9|5|16.05.1979|534|697
351.5|671.43|319.9|36.04|283.86|1|06.07.1990|535|10
561.7|904.41|342.7|20.68|1609.9|5|14.06.2009|536|584
494.1|839.97|345.9|23.2|1613.4|5|16.09.1988|537|18
907.1|1487.6|580.5|48.77|2658.9|5|20.05.2012|538|365
579.5|863.52|284.0|13.99|1350.0|5|30.10.1970|539|80
896.4|1658.4|762.0|41.98|1440.0|2|10.04.2008|540|900
813.1|1244.1|431.0|22.84|816.25|2|10.03.2019|541|645
571.3|1079.8|508.5|32.83|2378.2|5|10.09.1981|542|244
545.9|1010.0|464.0|35.43|2143.1|5|12.02.1994|543|446
191.0|326.59|135.6|25.91|109.69|1|01.04.2018|544|70
570.4|844.21|273.8|36.49|711.93|3|13.07.2021|545|559
185.4|339.32|153.9|43.19|110.71|1|21.08.1978|546|461
381.7|748.18|366.5|24.53|1367.7|4|12.07.2006|547|52
483.8|948.23|464.4|16.42|896.05|2|08.04.1978|548|477
829.6|1642.5|813.0|20.7|3961.3|5|16.02.1999|549|259
462.6|670.72|208.2|10.26|791.59|4|16.10.1972|550|622
408.5|714.84|306.4|47.87|1033.9|4|25.07.1975|551|145
454.2|794.84|340.6|29.07|311.58|1|28.02.1983|552|109
805.2|1280.2|475.1|30.09|889.94|2|31.01.1982|553|498
891.6|1756.4|864.8|28.54|836.31|1|29.01.2014|554|598
306.7|573.52|266.8|19.4|247.42|1|06.01.2019|555|681
827.5|1530.9|703.4|42.25|1983.4|3|08.01.2002|556|489
964.7|1832.9|868.2|27.49|2522.2|3|03.09.2006|557|263
673.9|1165.9|492.0|11.36|1441.8|3|25.07.1999|558|162
360.6|540.89|180.3|25.4|154.9|1|15.11.2008|559|242
725.6|1298.8|573.2|26.82|2185.6|4|08.12.1997|560|965
635.9|1233.7|597.8|35.25|1687.6|3|11.10.2003|561|151
944.7|1691.1|746.3|36.95|2837.6|4|15.07.2001|562|319
720.2|1303.6|583.4|12.19|1142.4|2|29.05.2018|563|888
572.2|818.2|246.0|47.56|198.48|1|11.02.1993|564|579
264.5|394.03|129.6|49.11|160.93|2|01.07.1983|565|304
289.1|549.35|260.2|24.48|942.94|4|17.09.1988|566|717
699.2|1153.7|454.5|18.64|871.7|2|12.06.2011|567|15
672.2|1250.2|578.1|49.0|1058.1|2|11.02.2004|568|681
663.2|1154.0|490.8|31.82|2294.7|5|10.10.2009|569|930
413.6|670.11|256.5|12.69|243.77|1|13.11.2021|570|201
852.8|1654.5|801.7|16.71|3924.7|5|22.11.2002|571|330
510.5|995.47|485.0|13.47|1886.0|4|04.01.1973|572|459
916.2|1685.8|769.6|26.81|1485.5|2|26.10.1981|573|953
225.5|423.94|198.4|23.15|175.29|1|09.06.1971|574|450
172.6|324.44|151.9|49.61|306.77|3|29.07.1993|575|664
247.1|360.7|113.6|43.13|282.07|4|20.09.1995|576|558
828.0|1490.4|662.4|13.18|3246.1|5|24.06.1988|577|654
614.6|1069.4|454.8|28.73|1278.2|3|02.09.2019|578|391
813.5|1171.5|357.9|22.76|1676.0|5|01.12.2005|579|198
473.2|776.04|302.8|38.47|528.75|2|15.06.1970|580|197
836.6|1572.8|736.2|15.14|2884.2|4|01.03.2013|581|219
259.1|412.04|152.9|23.07|129.83|1|12.09.1992|582|971
678.8|1018.2|339.4|10.63|986.32|3|02.07.2015|583|619
335.5|580.37|244.9|41.53|1016.8|5|22.12.2007|584|461
538.2|995.69|457.5|30.2|1709.1|4|26.11.2006|585|104
963.8|1378.2|414.4|22.56|1959.3|5|09.01.2016|586|132
184.6|282.45|97.84|39.8|116.08|2|17.12.1992|587|497
479.1|689.93|210.8|47.64|163.17|1|06.02.1971|588|223
639.4|1131.7|492.3|27.08|465.25|1|21.05.2008|589|22
906.5|1332.6|426.1|37.6|1553.9|4|24.08.1973|590|54
625.5|1019.5|394.1|43.6|350.45|1|14.06.1992|591|503
929.2|1644.7|715.5|34.63|3404.2|5|07.08.2018|592|673
234.0|341.66|107.6|11.88|478.86|5|09.07.1992|593|309
621.9|995.09|373.2|12.53|1442.5|4|15.03.2002|594|65
152.4|237.78|85.36|15.7|208.96|3|07.06.1995|595|612
875.2|1400.3|525.1|49.82|950.57|2|22.04.1998|596|700
731.2|1155.3|424.1|30.65|1967.3|5|10.05.2003|597|146
838.5|1249.4|410.9|26.04|1924.1|5|28.12.2011|598|981
977.7|1662.0|684.4|37.95|1292.8|2|08.12.2011|599|932
729.1|1443.5|714.5|47.24|667.24|1|13.01.1990|600|716
528.9|999.67|470.7|31.34|878.81|2|24.06.1984|601|749
709.7|1312.9|603.2|25.21|578.04|1|19.02.2012|602|82
577.7|1022.6|444.8|21.87|845.96|2|10.09.1974|603|104
142.8|218.45|75.67|24.25|102.83|2|22.03.1986|604|468
541.7|823.34|281.7|37.86|975.22|4|16.08.1986|605|423
324.7|581.18|256.5|26.98|229.52|1|06.02.2004|606|420
755.5|1503.5|748.0|12.67|2941.1|4|01.09.2004|607|675
441.9|773.26|331.4|33.71|893.05|3|09.11.1970|608|929
918.7|1837.3|918.7|34.52|1768.3|2|15.04.1973|609|669
768.1|1413.3|645.2|40.03|3025.8|5|18.02.2002|610|793
279.4|455.35|176.0|48.24|638.77|5|07.11.2008|611|921
997.3|1705.4|708.1|49.19|2635.6|4|09.05.2000|612|429
696.0|1197.1|501.1|44.11|913.99|2|18.10.1984|613|733
828.7|1309.4|480.7|37.4|1773.0|4|31.08.1971|614|360
634.3|1192.4|558.2|31.08|527.09|1|27.01.2016|615|551
764.4|1322.5|558.0|43.77|2057.1|4|23.09.1976|616|698
549.1|851.13|302.0|43.41|258.6|1|31.12.1994|617|761
633.5|1241.7|608.2|23.41|1169.6|2|19.02.2014|618|27
586.1|1142.9|556.8|33.0|523.8|1|09.03.2019|619|385
913.3|1479.6|566.3|48.4|2589.2|5|30.09.2004|620|331
297.4|576.92|279.5|35.61|1219.6|5|01.06.1991|621|831
639.5|965.59|326.1|38.14|575.97|2|12.05.2010|622|629
458.7|724.74|266.0|21.59|488.92|2|23.07.1990|623|936
691.3|1168.3|477.0|46.05|1723.8|4|17.04.1998|624|635
609.2|1151.4|542.2|27.24|2574.8|5|31.10.2001|625|675
419.0|796.16|377.1|26.03|702.2|2|05.06.2016|626|495
921.4|1557.2|635.8|11.36|1873.3|3|22.12.1987|627|84
353.1|624.96|271.9|45.36|453.02|2|15.07.1983|628|785
462.4|818.53|356.1|13.54|1712.7|5|02.09.2000|629|40
671.7|973.99|302.3|37.66|264.61|1|23.08.2012|630|704
704.1|1021.0|316.8|31.98|1139.5|4|16.06.1994|631|777
168.0|317.44|149.5|34.72|344.3|3|16.12.2009|632|570
629.7|1171.2|541.5|39.09|1004.9|2|14.05.1992|633|473
377.4|581.19|203.8|22.51|543.85|3|30.06.1986|634|699
595.4|1030.1|434.7|49.33|385.34|1|26.04.2019|635|863
823.3|1498.4|675.1|28.13|1294.0|2|07.11.1993|636|956
845.6|1539.0|693.4|12.75|680.62|1|27.12.1985|637|483
760.8|1361.8|601.0|47.05|1107.9|2|30.10.2020|638|329
192.3|303.81|111.5|10.53|201.98|2|06.02.1989|639|297
330.7|568.77|238.1|26.49|1058.0|5|09.03.2007|640|935
221.5|385.35|163.9|44.77|238.24|2|28.04.2002|641|3
798.9|1557.9|759.0|23.81|1470.4|2|22.11.2015|642|183
986.8|1766.4|779.6|29.09|750.48|1|20.09.2015|643|972
774.5|1378.7|604.1|20.05|1168.2|2|12.06.1977|644|451
550.7|996.84|446.1|13.72|2161.9|5|02.03.1976|645|119
873.9|1503.1|629.2|27.51|2406.8|4|09.09.2005|646|617
680.5|1061.5|381.1|36.44|344.61|1|10.12.2011|647|790
955.9|1672.7|716.9|15.26|2806.5|4|28.10.1999|648|720
493.0|941.54|448.6|21.14|854.89|2|27.03.1996|649|804
163.6|269.86|106.3|31.06|75.25|1|11.02.1978|650|102
950.7|1483.1|532.4|20.06|2561.6|5|04.11.2006|651|207
995.1|1542.4|547.3|33.63|1027.4|2|27.06.2010|652|390
738.1|1055.5|317.4|35.93|281.45|1|23.05.1980|653|199
557.2|830.22|273.0|17.98|765.13|3|10.02.1981|654|554
483.8|783.78|300.0|12.52|1149.8|4|02.11.1983|655|19
913.1|1369.6|456.5|38.62|1253.8|3|29.04.2022|656|815
264.9|450.35|185.4|39.99|290.9|2|23.12.2015|657|121
329.2|480.62|151.4|20.42|655.04|5|19.12.1988|658|607
609.4|895.78|286.4|45.3|723.33|3|27.01.2020|659|556
215.7|310.61|94.91|24.29|353.1|5|19.04.2019|660|265
148.9|212.98|64.04|41.83|88.836|4|30.12.1980|661|241
777.6|1438.5|661.0|46.89|1228.1|2|07.12.1987|662|349
532.4|873.15|340.7|33.62|1535.6|5|19.05.1986|663|35
290.5|551.94|261.4|32.34|1145.5|5|17.02.1994|664|560
273.5|544.31|270.8|43.31|1137.4|5|16.02.2006|665|712
866.7|1672.6|806.0|33.89|3088.4|4|23.03.1980|666|610
760.7|1316.0|555.3|33.73|1043.2|2|02.03.1973|667|898
317.8|457.64|139.8|34.64|105.2|1|18.05.2003|668|16
323.1|546.08|223.0|25.74|197.21|1|19.07.1998|669|315
929.4|1412.7|483.3|25.5|457.78|1|11.06.1983|670|881
433.5|745.66|312.1|25.95|1144.7|4|28.03.2005|671|648
234.0|341.66|107.6|30.31|386.68|5|03.02.1994|672|309
248.3|389.87|141.5|34.82|533.64|5|03.03.1970|673|904
557.7|1081.9|524.2|18.46|1011.5|2|27.04.1982|674|298
645.8|1130.2|484.4|23.51|2304.3|5|02.06.2000|675|684
626.2|908.01|281.8|15.66|266.14|1|27.01.1975|676|82
581.7|942.35|360.7|23.68|336.97|1|22.03.2018|677|528
760.8|1361.8|601.0|27.13|1721.6|3|03.03.1971|678|329
588.9|859.86|270.9|33.66|949.01|4|30.01.1985|679|534
745.7|1484.0|738.3|46.64|3458.1|5|01.01.1990|680|398
420.3|718.74|298.4|47.8|751.88|3|04.09.1992|681|829
799.3|1398.8|599.5|31.58|2839.6|5|16.12.1970|682|381
219.2|401.19|182.0|17.03|659.73|4|14.08.2006|683|77
913.5|1635.2|721.7|19.52|3510.9|5|24.10.1997|684|804
715.8|1302.7|586.9|43.32|2718.1|5|24.08.2001|685|483
366.9|565.09|198.1|48.31|149.84|1|04.12.2011|686|183
473.2|937.02|463.8|27.19|436.58|1|04.04.2012|687|312
519.4|997.21|477.8|20.92|1827.7|4|16.06.1980|688|159
912.2|1487.0|574.7|29.52|2180.8|4|22.04.2000|689|513
935.5|1758.7|823.2|26.62|2389.9|3|31.05.2005|690|654
450.6|797.5|346.9|33.76|313.17|1|31.08.1975|691|809
435.0|709.13|274.1|13.52|1042.2|4|25.03.2022|692|767
328.0|596.99|269.0|19.62|997.41|4|24.07.1977|693|312
369.2|539.09|169.8|20.24|448.82|3|08.05.2020|694|604
277.3|488.01|210.7|30.02|361.43|2|25.12.1974|695|204
154.3|254.54|100.3|16.15|252.37|3|05.11.1972|696|175
721.6|1421.5|699.9|18.66|3406.4|5|18.06.2017|697|909
852.5|1364.1|511.5|33.15|2391.8|5|28.04.1979|698|342
503.2|920.92|417.7|18.42|1996.3|5|17.02.2006|699|101
784.0|1419.0|635.0|39.18|2383.3|4|02.03.2001|700|443
817.1|1266.6|449.4|33.69|2078.7|5|25.07.2020|701|78
894.8|1574.8|680.0|49.31|630.71|1|21.10.1986|702|548
918.0|1799.2|881.3|29.17|4260.4|5|06.05.2000|703|553
183.5|308.25|124.8|49.77|300.02|4|01.03.1997|704|80
923.1|1477.0|553.9|10.56|2716.5|5|14.10.2003|705|189
128.4|238.82|110.4|36.17|296.99|4|01.11.2006|706|895
588.7|906.65|317.9|12.79|1220.5|4|21.01.1987|707|352
719.1|1323.1|604.0|43.87|1680.4|3|22.05.1984|708|897
252.4|466.98|214.6|10.86|814.81|4|19.06.2017|709|46
663.1|1200.3|537.1|42.66|2472.5|5|08.06.1987|710|382
673.9|1165.9|492.0|36.93|1365.1|3|31.10.1997|711|162
946.8|1723.1|776.4|34.31|2226.2|3|11.03.1994|712|330
895.1|1342.7|447.6|12.6|2174.9|5|25.07.2018|713|874
587.9|1117.0|529.1|27.73|1504.1|3|07.05.1980|714|473
530.8|854.52|323.8|13.14|310.62|1|29.11.1978|715|944
175.1|330.99|155.9|36.48|358.15|3|22.09.1998|716|619
512.1|1013.9|501.8|22.2|479.64|1|14.08.2009|717|568
484.9|741.91|257.0|37.49|219.52|1|18.05.1988|718|238
341.7|666.38|324.6|25.1|898.64|3|19.10.1989|719|317
430.4|731.68|301.3|21.55|279.73|1|13.06.2012|720|252
746.9|1097.9|351.0|34.4|1266.5|4|13.05.1989|721|215
953.7|1583.1|629.4|48.06|1162.7|2|29.07.1988|722|97
280.8|508.22|227.4|43.18|552.76|3|02.04.1972|723|265
371.3|672.03|300.7|18.09|282.65|1|21.05.2003|724|176
262.0|413.91|151.9|14.15|688.98|5|13.11.1995|725|687
696.3|1274.3|578.0|30.59|1094.7|2|03.07.2009|726|425
755.8|1398.2|642.4|39.7|2410.9|4|11.05.1995|727|860
134.4|228.48|94.08|23.55|282.12|4|31.10.2002|728|256
151.5|299.9|148.4|46.46|203.96|2|26.05.2019|729|840
519.4|997.21|477.8|43.84|433.99|1|25.08.1986|730|159
156.1|309.02|152.9|20.14|531.23|4|28.10.1995|731|534
688.9|1136.7|447.8|22.48|850.63|2|20.08.1977|732|125
168.8|325.82|157.0|12.05|289.91|2|24.02.1978|733|378
230.5|382.61|152.1|27.54|124.58|1|21.07.2017|734|827
399.0|578.61|179.6|39.41|280.33|2|19.12.1997|735|998
626.1|920.41|294.3|44.59|499.37|2|14.11.1972|736|338
865.2|1263.2|398.0|42.53|1421.9|4|29.03.2006|737|17
252.1|481.61|229.5|32.31|591.44|3|25.12.2012|738|35
496.1|962.5|466.4|13.28|1359.2|3|08.12.2018|739|842
691.2|1140.5|449.3|31.03|836.53|2|01.06.2012|740|416
780.0|1505.3|725.4|17.16|2124.6|3|11.12.2002|741|31
229.6|344.39|114.8|33.14|81.655|1|04.11.1971|742|130
805.2|1280.2|475.1|32.53|1327.6|3|04.03.2022|743|498
251.7|463.21|211.5|49.19|486.81|3|05.09.2022|744|899
971.7|1729.5|757.9|24.12|2935.1|4|11.09.1984|745|452
894.3|1404.0|509.7|48.56|1844.7|4|15.08.1991|746|824
191.6|308.5|116.9|10.1|427.16|4|18.12.1974|747|795
240.3|439.73|199.4|27.6|687.38|4|26.12.1990|748|547
874.1|1311.1|437.0|24.39|412.65|1|20.07.1999|749|496
823.3|1498.4|675.1|16.0|659.11|1|30.03.1996|750|956
485.7|951.96|466.3|15.5|2253.8|5|28.09.1986|751|567
782.5|1533.7|751.2|30.49|720.7|1|24.11.1999|752|94
347.9|511.37|163.5|30.91|397.78|3|10.08.1997|753|166
447.9|667.38|219.5|38.97|541.52|3|02.02.2003|754|17
657.4|1124.1|466.7|42.14|1698.4|4|25.04.2012|755|98
633.6|975.74|342.1|10.6|331.54|1|11.11.1997|756|91
527.1|906.59|379.5|43.06|1009.3|3|15.03.2000|757|121
599.0|1006.4|407.4|20.21|1935.7|5|18.11.1979|758|205
887.0|1507.9|620.9|38.75|2328.5|4|16.11.1971|759|739
717.7|1098.0|380.4|37.31|686.11|2|07.08.1992|760|11
528.1|903.04|374.9|13.72|722.45|2|02.09.1997|761|110
929.2|1412.4|483.2|29.09|1362.3|3|21.03.2014|762|74
473.2|865.95|392.8|32.51|1080.7|3|09.10.1990|763|679
717.7|1098.0|380.4|27.28|706.16|2|09.10.1990|764|11
385.9|737.1|351.2|44.23|1534.7|5|19.06.1981|765|625
215.6|420.43|204.8|16.62|752.82|4|28.06.2022|766|535
773.7|1539.7|766.0|29.34|3683.1|5|05.01.1971|767|579
782.7|1369.7|587.0|12.82|2296.7|4|02.02.1993|768|19
308.5|573.85|265.3|29.7|942.5|4|25.01.2009|769|331
702.3|1158.8|456.5|31.49|1700.0|4|23.05.1980|770|365
998.4|1717.2|718.8|46.93|1343.8|2|13.09.1977|771|629
949.6|1690.4|740.7|22.8|717.93|1|20.12.1980|772|255
679.4|1134.5|455.2|45.35|2049.1|5|21.03.1980|773|368
373.4|694.5|321.1|34.89|286.22|1|14.12.2010|774|303
131.2|225.71|94.48|18.54|227.83|3|04.08.1997|775|890
152.4|237.78|85.36|46.13|78.446|2|30.05.1988|776|612
407.5|717.12|309.7|18.5|582.32|2|15.10.1995|777|673
179.6|278.38|98.78|44.2|272.88|5|19.07.2011|778|293
537.6|811.81|274.2|20.34|253.85|1|23.08.2007|779|633
625.9|1026.4|400.5|49.12|1054.3|3|18.07.2006|780|56
364.9|583.8|218.9|48.71|851.06|5|13.06.1984|781|721
946.4|1892.9|946.4|20.41|3704.1|4|05.02.2021|782|724
368.1|681.02|312.9|31.37|1407.7|5|02.08.2007|783|406
850.1|1683.2|833.1|10.37|1645.5|2|20.07.2003|784|163
944.3|1359.7|415.5|38.27|1508.8|4|30.11.2021|785|853
410.5|804.64|394.1|17.46|1506.6|4|15.08.1982|786|618
612.9|937.72|324.8|34.13|1453.5|5|03.01.2002|787|352
905.0|1674.2|769.2|21.06|2992.7|4|10.12.2017|788|119
228.3|447.53|219.2|13.22|823.92|4|16.10.2002|789|7
201.0|337.65|136.7|18.17|355.49|3|05.05.2007|790|262
869.9|1374.4|504.5|12.36|2460.8|5|23.07.1981|791|285
238.9|413.26|174.4|38.57|679.06|5|19.11.1982|792|129
323.1|546.08|223.0|28.8|194.15|1|19.05.1976|793|315
475.5|822.63|347.1|31.94|1575.9|5|09.07.1988|794|80
602.1|1126.0|523.9|36.2|1463.0|3|01.12.1982|795|959
749.0|1363.1|614.2|46.84|567.32|1|01.09.1994|796|235
700.1|1057.1|357.0|28.84|656.42|2|19.01.1993|797|652
432.3|648.47|216.2|20.79|586.09|3|26.06.1993|798|905
929.2|1412.4|483.2|23.71|1837.9|4|19.06.2018|799|74
853.3|1604.3|750.9|45.21|2822.9|4|30.07.2017|800|844
215.7|310.61|94.91|43.37|257.68|5|01.04.1986|801|265
532.1|931.16|399.1|49.88|349.18|1|13.07.1997|802|603
475.5|822.63|347.1|11.26|1007.6|3|11.02.1973|803|80
655.8|1009.9|354.1|44.47|929.0|3|29.02.1984|804|738
422.8|739.89|317.1|43.32|1368.9|5|20.03.2020|805|37
839.3|1242.2|402.9|48.73|708.31|2|01.04.1971|806|503
659.0|1225.7|566.7|40.58|1052.3|2|11.01.2015|807|640
903.0|1643.4|740.5|45.62|2084.5|3|14.02.2011|808|764
326.8|513.0|186.2|48.46|413.36|3|01.11.2006|809|411
154.9|258.72|103.8|15.88|351.68|4|24.08.1984|810|236
642.1|937.43|295.4|48.72|246.64|1|29.12.2017|811|728
376.5|632.5|256.0|33.56|444.91|2|04.02.1994|812|308
868.0|1562.4|694.4|38.17|2624.9|4|17.03.1989|813|135
450.1|873.2|423.1|29.83|786.53|2|18.06.1984|814|990
334.3|494.76|160.5|11.3|298.34|2|21.05.1995|815|477
172.3|344.56|172.3|16.06|624.89|4|31.08.2021|816|192
952.2|1656.8|704.6|16.0|3443.1|5|04.02.1974|817|341
411.8|757.75|345.9|42.92|606.02|2|27.06.1980|818|203
383.7|667.63|283.9|16.53|802.2|3|05.03.2006|819|217
534.5|999.52|465.0|15.78|1797.0|4|19.12.1984|820|685
990.1|1851.5|861.4|22.75|838.66|1|08.12.1976|821|779
613.4|1128.6|515.2|48.24|2334.9|5|26.06.1999|822|171
904.4|1528.5|624.1|12.55|1223.0|2|12.08.2009|823|35
753.7|1281.3|527.6|47.88|2398.6|5|28.05.2000|824|188
897.6|1552.9|655.3|18.13|1911.4|3|08.02.2003|825|421
