Cava|rose|semi-sweet|27|8.18|8|1
Muscat|white|semi-dry|25|17.9|7|2
Lambrusco|rose|semi-dry|0.75|21.8|8|5
Cortese|white|semi-dry|3|7.54|2|5
Blush|rose|semi-sweet|27|13.0|5|2
Trebbiano|white|semi-sweet|0.1875|14.7|8|1
Marc|rose|semi-dry|18|15.3|8|3
Constantia|white|sweet|25|13.4|10|3
Bardolino|red|dry|0.75|8.57|3|4
Liebfraumilch|white|semi-sweet|12|20.5|5|2
Blush|rose|semi-sweet|20|17.2|7|4
Champagne|rose|sweet|0.1875|7.53|10|3
Blush|rose|dry|18|21.8|8|4
Champagne|rose|semi-dry|25|11.2|7|2
Malbec|red|sweet|12|16.1|2|2
Champagne|rose|dry|1.5|20.2|3|4
Marc|rose|sweet|4.5|10.3|4|4
Lambrusco|rose|semi-dry|3|19.7|7|3
Zinfandel|red|dry|0.75|20.1|8|1
Viognier|white|semi-dry|6|11.2|7|2
Grenache|rose|semi-dry|30|15.0|8|2
Petite Sirah|red|semi-dry|4.5|8.02|5|4
Chianti|red|semi-sweet|18|14.5|2|4
Barolo|red|sweet|27|16.7|10|5
Eiswein|white|semi-dry|9|11.1|6|3
Claret|red|sweet|0.1875|8.82|9|1
Sauterns|white|semi-dry|27|19.8|2|5
Pinot Noir|red|semi-sweet|15|20.7|5|3
Bardolino|red|sweet|0.75|21.1|3|1
Cava|rose|dry|1.5|14.3|7|4
Blush|rose|dry|1.5|14.8|5|3
Champagne|rose|sweet|0.75|11.4|7|5
Barolo|red|semi-dry|15|12.2|5|2
Champagne|rose|sweet|12|19.8|3|2
Moscato|white|semi-sweet|30|9.05|2|1
Petite Sirah|red|semi-dry|4.5|7.59|9|3
Pinot Meunier|red|semi-sweet|1.5|14.8|2|5
Cava|rose|semi-dry|1.5|17.2|3|4
Grappa|white|sweet|27|11.3|9|4
Blanc de Noirs|red|semi-dry|4.5|9.4|10|4
Sauterns|white|semi-sweet|20|16.1|10|2
Marc|rose|dry|12|19.0|3|3
Dolcetto|red|semi-dry|1.5|11.9|8|4
Port|red|dry|18|16.0|2|1
Blush|rose|semi-dry|9|15.9|10|5
Sauterns|white|semi-dry|0.75|19.8|7|2
Blanc de Noirs|red|dry|6|16.5|9|4
Zinfandel|red|dry|25|14.8|8|4
Tokay|white|dry|6|20.5|5|1
Grenache|rose|dry|9|16.1|6|4
Cortese|white|semi-sweet|0.1875|11.5|3|2
Marsanne|white|sweet|6|15.3|4|4
Constantia|white|semi-sweet|15|13.4|10|4
Marc|rose|sweet|9|8.34|6|4
Pinot Meunier|white|semi-dry|4.5|14.4|9|1
Port|red|dry|1.5|11.1|2|5
Blanc de Noirs|red|semi-dry|27|12.6|3|2
Chateauneuf-du-Pape|red|semi-dry|20|19.6|3|4
Sauterns|white|semi-sweet|4.5|20.8|5|2
Merlot|red|semi-dry|1.5|19.4|7|1
Cortese|white|semi-dry|6|17.2|6|5
Blanc de Noirs|red|sweet|4.5|15.5|9|3
Frascati|white|dry|27|11.1|10|4
Johannisberg Riesling|white|sweet|4.5|11.1|3|4
Grenache|rose|sweet|20|9.82|5|1
Petit Verdot|red|semi-dry|18|20.6|2|3
Lambrusco|rose|dry|9|14.7|5|5
Lambrusco|rose|semi-sweet|25|8.66|2|5
Grenache|rose|semi-dry|3|18.3|8|4
Lambrusco|white|dry|6|17.1|9|2
Pinotage|red|sweet|30|16.7|5|1
Carmenere|red|semi-sweet|27|19.0|7|5
Blush|rose|dry|12|14.5|3|4
Muscat|white|semi-sweet|3|12.0|3|4
Blush|rose|dry|18|13.4|5|1
Cahors|red|semi-sweet|27|12.6|7|5
Pinot Meunier|white|dry|20|11.2|8|2
Champagne|rose|semi-sweet|12|8.21|8|1
Lambrusco|rose|dry|27|11.0|5|5
Lambrusco|rose|dry|30|18.2|7|2
Grenache|rose|sweet|18|15.2|5|5
Lambrusco|white|semi-sweet|20|16.3|10|2
Blanc de Noirs|white|semi-sweet|0.75|18.2|8|2
Cava|rose|semi-dry|6|19.1|5|4
Tokay|white|semi-dry|20|16.7|6|1
Semillon|white|semi-dry|20|18.6|2|5
Cava|rose|semi-dry|27|11.0|10|2
Lambrusco|rose|semi-dry|12|8.79|7|4
Merlot|red|semi-sweet|15|20.2|5|1
Cortese|white|sweet|27|19.6|7|3
Verdicchio|white|semi-dry|9|8.25|10|3
Cava|rose|semi-sweet|27|12.4|4|5
Grappa|white|semi-sweet|12|12.9|5|2
Traminer|white|dry|9|13.2|6|5
Blush|rose|sweet|12|12.5|3|2
Barbaresco|red|semi-dry|4.5|16.5|3|4
Sauvignon Blanc|white|semi-sweet|0.75|13.3|3|2
Pinot Meunier|white|sweet|0.75|18.0|6|4
Arneis|white|semi-sweet|12|21.0|2|3
Champagne|rose|sweet|1.5|19.1|4|5
Pinot Meunier|red|semi-sweet|0.1875|7.88|5|1
Chianti|red|sweet|0.75|12.2|6|5
Marc|rose|semi-dry|1.5|18.7|2|1
Lambrusco|white|dry|1.5|21.6|5|1
Carmenere|red|sweet|12|12.8|9|2
Retsina|white|sweet|9|15.8|10|5
Cava|rose|sweet|12|14.0|9|3
Kir|rose|semi-sweet|20|19.3|9|2
Cortese|white|sweet|30|21.3|9|2
Cava|rose|semi-sweet|18|9.55|9|2
Chateauneuf-du-Pape|red|sweet|6|7.68|5|3
Merlot|red|sweet|0.1875|17.9|5|2
Grenache|rose|sweet|6|9.58|8|3
Kir|rose|dry|9|9.54|9|5
Champagne|rose|sweet|0.1875|17.0|9|4
Bardolino|red|sweet|30|8.29|7|4
Muller-Thurgau|white|sweet|12|11.7|7|5
Grappa|white|dry|3|15.9|7|4
Claret|red|sweet|0.75|20.6|2|3
Cava|rose|dry|15|9.02|3|1
Cava|rose|sweet|3|19.4|5|2
Gattinara|red|semi-sweet|27|11.7|10|4
Trebbiano|white|sweet|4.5|10.9|8|2
Lambrusco|rose|semi-dry|4.5|19.4|4|3
Muller-Thurgau|white|semi-dry|1.5|9.35|8|3
Liebfraumilch|white|dry|20|21.7|6|1
Kir|rose|semi-sweet|30|11.3|9|1
Brunello|red|semi-dry|3|18.6|8|5
Sangiovese|red|dry|1.5|12.3|9|5
Kir|rose|semi-sweet|20|19.9|3|5
Kir|rose|semi-dry|1.5|16.4|10|4
Gattinara|red|dry|9|13.9|7|2
Petite Sirah|red|semi-dry|30|13.6|7|2
Kir|rose|semi-sweet|4.5|7.73|7|4
Lambrusco|rose|dry|6|9.95|6|1
Merlot|red|semi-sweet|30|12.0|6|3
Carmenere|red|semi-dry|12|7.62|3|4
Roussanne|white|dry|4.5|21.4|6|5
Beaujolais|red|sweet|27|18.1|3|4
Marc|red|semi-dry|4.5|16.7|2|5
Cava|rose|sweet|6|17.0|2|3
Marc|rose|semi-sweet|25|11.3|10|3
Aligote|white|semi-dry|25|16.8|4|4
Marc|red|semi-dry|18|13.1|6|1
Sauterns|white|sweet|27|17.9|2|5
Constantia|white|sweet|30|10.5|2|2
Liebfraumilch|white|semi-sweet|0.75|10.7|9|1
Montepulciano|red|dry|6|21.4|10|3
Petit Verdot|red|sweet|15|16.9|2|3
Lambrusco|rose|dry|20|21.0|10|2
Champagne|rose|dry|0.1875|8.08|5|5
Blanc de Noirs|white|semi-sweet|1.5|7.93|4|1
Kir|rose|semi-sweet|20|20.7|6|5
Pinot Blanc|white|sweet|25|16.5|10|4
Viognier|white|semi-sweet|0.75|10.2|6|2
Liebfraumilch|white|semi-dry|20|21.6|7|3
Champagne|rose|sweet|18|12.9|8|2
Gewurztraminer|white|semi-dry|27|20.9|2|5
Marsala|red|dry|3|9.89|8|2
Chardonnay|white|semi-sweet|18|21.9|9|3
Muller-Thurgau|white|semi-dry|9|16.7|7|3
Malbec|red|semi-sweet|0.75|14.3|5|4
Champagne|white|semi-dry|9|21.3|8|1
Soave|white|dry|25|20.4|3|3
Chenin Blanc|white|semi-dry|20|19.5|4|5
Tokay|white|dry|3|14.2|9|3
Champagne|rose|sweet|25|20.9|3|4
Auslese|white|dry|4.5|14.8|5|5
Champagne|rose|dry|30|21.8|10|5
Blanc de Noirs|white|dry|0.1875|16.7|9|5
Blanc de Noirs|red|sweet|27|17.5|4|2
Tokay|white|sweet|20|17.6|6|4
Lambrusco|white|sweet|12|8.47|2|1
Cava|rose|dry|4.5|17.7|8|2
Lambrusco|red|semi-dry|27|15.4|4|3
Marsanne|white|sweet|15|11.0|8|1
Cahors|red|semi-sweet|25|19.9|3|5
Nebbiolo|red|semi-sweet|15|12.8|2|4
Gamay|red|semi-dry|1.5|21.4|4|4
Chardonnay|white|semi-sweet|15|11.7|5|2
Brunello|red|semi-dry|20|16.1|9|1
Nebbiolo|red|sweet|3|15.1|9|4
Blush|rose|semi-dry|25|7.75|6|1
Claret|red|sweet|4.5|15.7|9|5
Tokay|white|semi-sweet|1.5|17.4|10|2
Ugni Blanc|white|dry|12|13.3|6|3
Blush|rose|semi-dry|20|9.96|9|1
Johannisberg Riesling|white|semi-sweet|25|13.2|7|1
Blanc de Noirs|white|semi-dry|3|10.2|4|3
Kir|white|sweet|4.5|9.05|10|2
Champagne|rose|semi-sweet|12|18.4|2|4
Constantia|white|semi-dry|6|11.9|3|1
Grenache|rose|sweet|6|14.2|2|2
Kir|rose|sweet|12|16.1|10|1
Constantia|white|sweet|30|9.74|10|1
Blanc de Noirs|white|dry|30|20.8|2|1
Amarone|red|dry|30|20.8|7|3
Blanc de Noirs|white|sweet|27|22.0|9|5
Marsala|red|semi-dry|0.75|7.79|5|4
Marc|rose|sweet|9|8.27|7|4
Malbec|red|semi-dry|6|21.7|5|2
Lambrusco|rose|dry|20|8.66|3|2
Asti Spumante|white|sweet|9|20.0|7|5
Marc|white|dry|30|11.3|8|5
Liebfraumilch|white|semi-sweet|0.75|9.76|3|1
Montepulciano|red|dry|6|9.7|5|3
Cava|rose|sweet|6|21.0|10|2
Lambrusco|rose|semi-sweet|15|12.6|5|5
Lambrusco|rose|semi-dry|0.75|15.9|2|3
Banylus|red|semi-dry|25|18.1|5|1
Malbec|red|semi-sweet|15|21.9|10|1
Cava|rose|semi-dry|25|14.9|7|1
Barolo|red|semi-sweet|27|21.1|8|2
Gamay Beaujolais|red|semi-dry|0.1875|8.34|3|1
Champagne|rose|semi-dry|27|18.6|2|3
Claret|red|sweet|27|10.9|6|5
Cabernet Franc|red|sweet|12|19.4|2|5
Champagne|rose|semi-dry|30|9.2|4|4
Marsala|white|sweet|4.5|15.7|2|3
Boal|white|dry|4.5|21.0|3|2
Brunello|red|sweet|12|14.2|9|1
Lambrusco|rose|dry|25|21.3|9|3
Lambrusco|rose|semi-dry|6|20.9|9|2
Colombard|white|semi-sweet|3|16.6|5|3
Amarone|red|semi-dry|4.5|15.6|4|4
Champagne|rose|semi-sweet|9|21.9|6|5
Valpolicella|red|semi-dry|15|19.3|3|5
Sauvignon Blanc|white|dry|3|13.9|5|5
Petite Sirah|red|semi-sweet|12|20.3|2|1
Dolcetto|red|semi-dry|25|20.7|8|4
Albarino|white|sweet|9|21.5|6|2
Pinot Noir|red|dry|20|19.7|6|2
Eiswein|white|dry|9|17.5|6|4
Grenache|rose|semi-sweet|3|13.1|5|5
Ugni Blanc|white|semi-dry|30|11.9|10|4
Semillon|white|semi-dry|0.75|18.0|3|5
Dolcetto|red|sweet|6|9.74|2|2
Tokay|white|dry|6|13.9|3|2
Marc|white|dry|20|14.3|9|4
Moscato|white|semi-sweet|4.5|16.0|7|4
Soave|white|semi-sweet|12|10.6|9|2
Kir|rose|sweet|20|19.7|2|4
Gamay Beaujolais|red|semi-dry|15|16.9|8|1
Kir|rose|semi-sweet|0.75|12.0|10|1
Grenache|rose|semi-sweet|25|17.8|8|1
Champagne|rose|semi-sweet|1.5|14.4|4|4
Zinfandel|red|dry|30|8.21|5|3
Ugni Blanc|white|dry|27|10.5|5|2
Brunello|red|sweet|30|14.0|5|5
Semillon|white|dry|0.1875|14.7|3|4
Beaujolais|red|semi-sweet|0.75|14.7|4|2
Cava|rose|dry|20|14.9|5|2
Gamay|red|sweet|25|15.5|10|5
Bardolino|red|semi-dry|0.75|12.0|7|4
Blush|rose|sweet|12|11.6|9|4
Marsala|red|semi-sweet|12|16.6|9|5
Cava|rose|semi-dry|20|17.8|5|5
Lambrusco|white|semi-sweet|3|17.3|10|3
Chateauneuf-du-Pape|red|semi-dry|0.1875|15.7|3|3
Champagne|rose|semi-dry|30|7.84|8|2
Champagne|white|sweet|9|18.7|10|2
Cabernet Franc|red|semi-sweet|0.1875|9.2|4|3
Pinot Blanc|white|semi-dry|18|18.3|6|4
Cava|white|semi-dry|15|22.0|2|4
Albarino|white|semi-sweet|20|20.7|6|3
Pinot Meunier|red|semi-dry|27|10.9|10|2
Blush|rose|dry|3|11.7|8|5
Eiswein|white|semi-dry|25|12.4|3|3
Marc|red|semi-dry|15|11.6|2|1
Sherry|red|semi-dry|3|19.2|10|2
Eiswein|white|sweet|25|16.5|2|3
Kir|rose|semi-dry|3|10.4|2|2
Cortese|white|sweet|12|13.1|7|4
Semillon|white|semi-dry|0.75|11.5|3|2
Liebfraumilch|white|sweet|3|14.1|9|5
Trebbiano|white|dry|20|21.4|6|5
Lambrusco|rose|sweet|0.75|20.5|6|1
Kir|rose|semi-sweet|4.5|21.7|9|3
Retsina|white|dry|1.5|14.0|5|2
Kir|rose|dry|4.5|17.9|6|4
Viognier|white|sweet|18|21.3|3|5
Cava|rose|dry|25|16.6|6|5
Zinfandel|red|sweet|30|17.1|3|4
Gewurztraminer|red|sweet|30|13.9|10|2
Barolo|red|sweet|3|12.0|5|2
Port|red|semi-sweet|3|19.9|7|3
Kir|rose|semi-dry|15|19.7|3|5
Arneis|white|semi-dry|6|8.49|6|5
Champagne|rose|dry|18|16.8|6|5
Cava|rose|sweet|4.5|12.5|5|3
Lambrusco|red|dry|0.1875|16.2|5|1
Pinot Gris|white|sweet|6|8.49|3|1
Grenache|rose|sweet|9|15.9|5|5
Lambrusco|rose|sweet|30|17.6|10|5
Marsala|white|semi-dry|30|9.28|8|2
Petit Verdot|red|sweet|0.1875|19.1|10|5
Cava|rose|dry|0.75|19.0|4|5
Gattinara|red|semi-sweet|9|19.9|2|5
Colombard|white|semi-sweet|4.5|14.4|5|1
Cahors|red|semi-dry|25|19.3|2|1
Eiswein|white|semi-sweet|3|15.8|8|5
Roussanne|white|semi-sweet|25|21.6|7|5
Pinot Blanc|white|dry|3|16.5|5|2
Blanc de Noirs|red|semi-sweet|0.75|18.4|4|5
Blanc de Noirs|red|semi-dry|20|9.38|6|3
Kir|rose|sweet|3|18.6|5|2
Chenin Blanc|white|semi-dry|30|18.0|10|3
Madeira|white|dry|9|11.4|2|2
Lambrusco|rose|sweet|4.5|19.3|3|1
Champagne|rose|semi-dry|27|12.1|3|3
Gamay Beaujolais|red|dry|25|10.4|2|2
Boal|white|semi-sweet|4.5|15.8|3|4
Marc|rose|sweet|27|10.5|9|3
Sauterns|white|semi-dry|15|7.75|9|5
Marsala|red|semi-dry|0.1875|7.78|6|4
Carmenere|red|dry|0.75|18.9|4|1
Blush|rose|dry|1.5|20.8|2|5
Pinot Gris|white|semi-sweet|9|15.4|2|5
Carmenere|red|sweet|27|9.99|5|1
Johannisberg Riesling|white|dry|15|15.4|6|5
Blush|rose|semi-dry|20|14.5|10|5
Marsala|red|dry|9|11.1|4|4
Muscat|white|semi-dry|20|19.5|5|2
Bardolino|red|semi-sweet|4.5|19.3|10|4
Albarino|white|sweet|6|7.62|10|2
Moscato|white|semi-sweet|6|18.0|2|2
Grenache|rose|semi-sweet|0.1875|10.3|7|4
Grenache|rose|dry|12|20.2|9|3
Petit Verdot|red|semi-dry|20|10.3|8|3
Grenache|rose|dry|6|12.5|7|2
Pinot Noir|red|semi-dry|18|8.86|10|4
Cava|rose|semi-sweet|3|13.8|4|5
Port|red|dry|0.1875|17.0|9|1
Blanc de Noirs|red|sweet|9|14.8|3|1
Cabernet Sauvignon|red|semi-sweet|9|18.0|2|1
Muscat|white|semi-dry|12|11.6|10|2
Champagne|rose|dry|20|20.1|2|5
Blanc de Noirs|red|semi-sweet|25|14.9|2|5
Dolcetto|red|semi-sweet|0.75|19.9|9|5
Asti Spumante|white|semi-sweet|18|20.7|7|3
Champagne|rose|dry|27|9.42|3|1
Valpolicella|red|sweet|6|18.2|6|3
Blanc de Noirs|red|sweet|1.5|10.0|7|3
Chianti|red|semi-dry|18|8.55|4|2
Marsala|red|semi-dry|27|17.7|2|3
Claret|red|semi-dry|12|12.1|8|3
Montepulciano|red|semi-sweet|6|16.1|10|1
Colombard|white|semi-sweet|30|20.2|4|4
Beaujolais|red|semi-dry|27|20.8|9|4
Grenache|rose|semi-dry|4.5|10.8|8|4
Kir|rose|dry|4.5|10.1|5|3
Lambrusco|rose|semi-dry|6|12.5|9|4
Chianti|red|semi-dry|0.75|11.8|4|1
Gamay|red|semi-dry|12|17.7|3|4
Kir|rose|dry|0.1875|10.6|10|4
Kir|red|semi-dry|0.75|13.3|8|1
Grappa|white|dry|18|14.4|10|1
Constantia|white|semi-dry|3|21.5|3|2
Dolcetto|red|sweet|20|13.7|2|4
Champagne|rose|sweet|4.5|16.5|4|5
Marc|rose|sweet|25|11.1|2|5
Pinotage|red|semi-dry|9|10.0|7|2
Marc|rose|semi-sweet|18|11.1|2|1
Champagne|rose|dry|0.1875|19.8|7|3
Petit Verdot|red|semi-sweet|18|11.5|3|4
Constantia|white|sweet|12|10.2|3|5
Champagne|rose|semi-sweet|4.5|15.8|8|1
Champagne|white|semi-dry|0.1875|14.3|4|3
Gamay Beaujolais|red|semi-sweet|20|10.5|10|2
Champagne|rose|semi-sweet|1.5|12.0|7|3
Cava|rose|semi-sweet|12|21.2|8|3
Cava|rose|semi-sweet|30|8.78|5|3
Cabernet Sauvignon|red|semi-dry|6|14.8|2|1
Marc|rose|sweet|15|18.5|10|2
Roussanne|white|sweet|15|8.93|2|3
Montepulciano|red|dry|30|16.2|2|1
Banylus|red|dry|25|7.51|9|4
Madeira|white|semi-sweet|12|13.4|10|1
Sauvignon Blanc|white|dry|15|8.6|10|2
Viognier|white|semi-sweet|0.1875|9.6|9|5
Cava|rose|semi-sweet|3|8.0|10|3
Lambrusco|rose|dry|20|12.2|7|1
Viognier|white|semi-dry|27|9.25|6|2
Pinot Meunier|red|dry|9|9.14|3|5
Pinot Meunier|white|dry|27|20.7|4|3
Cahors|red|dry|6|14.2|9|1
Blanc de Blancs|white|semi-sweet|20|16.3|3|1
Champagne|rose|semi-dry|1.5|9.7|5|1
Madeira|white|semi-dry|20|11.0|6|3
Lambrusco|rose|semi-sweet|9|7.62|9|5
Constantia|white|semi-dry|4.5|16.5|10|4
Gamay Beaujolais|red|dry|1.5|20.8|3|3
Lambrusco|rose|dry|20|15.8|5|3
Blush|rose|dry|12|9.74|8|1
Lambrusco|rose|sweet|27|9.78|2|3
Marc|rose|sweet|12|17.3|2|4
Cava|rose|semi-sweet|1.5|9.27|9|3
Pinot Blanc|white|semi-dry|27|11.1|7|5
Gewurztraminer|red|dry|18|9.81|6|1
Malbec|red|semi-sweet|6|8.32|9|4
Liebfraumilch|white|sweet|1.5|9.98|6|3
Pinot Gris|white|semi-sweet|0.1875|10.9|7|5
Cava|rose|semi-sweet|0.75|18.4|8|4
Cava|rose|semi-dry|30|18.3|3|1
Petite Sirah|red|semi-sweet|30|18.6|2|4
Roussanne|white|semi-dry|30|17.8|3|1
Marc|rose|semi-sweet|0.75|12.4|10|4
Grappa|white|dry|30|18.1|8|4
Blush|rose|semi-sweet|12|14.6|3|5
Petit Verdot|red|semi-sweet|9|7.91|10|5
Grenache|rose|semi-sweet|25|12.7|5|5
Marc|rose|semi-sweet|1.5|14.9|10|1
